大同,宏洋同煤城,矿区大同市同煤集团北侧大庆西路与同泉东路交汇处,住宅,刚需房学校美食街商场医院,,4500元/㎡,400 603 2266,大同市宏洋房地产开发有限公司,尚未公开,2015-05-09,2017-06-30,大同市同煤集团北侧大庆西路与同泉东路交汇处,高层,,住宅：70年,住宅：暂无资料,,,尚未公开,宏洋物业,,,https://dt.fang.anjuke.com/loupan/canshu-397583.html,0,0
大同,大同.星港城,大同市御东区鸿雁路与南环东路交汇处,住宅,,,,,大同星港房地产开发有限公司,尚未公开,2017-03-24,2019-06-30,大同市御东区鸿雁路与南环东路交汇处,高层,3200户,住宅：70年,住宅：2.90,65%,,住宅：1.50元/m²/月,,2820,,https://dt.fang.anjuke.com/loupan/canshu-423487.html,113.34198351193,40.078189374718
大同,万金街,大同御东新区南环路与文兴路十字西北角（万达广场旁）,住宅,,,7000元/㎡,400 603 2266,大同力田城置房地产开发有限公司,尚未公开,2017-03-10,预计2019年2月交房,大同御东新区南环路与文兴路十字西北角（万达广场,高层,1900户,住宅：70年,住宅：2.70,40%,,尚未公开,,地上：805个地下：326个,,https://dt.fang.anjuke.com/loupan/canshu-423503.html,113.35203404275,40.069202569032
大同,天锐益城,大同市站东北苑路以西（雁北煤校西北角）,住宅,,,3900元/㎡,400 603 2266,大同锐龙房地产开发有限责任公司,尚未公开,2016-09-07,预计2018年12月,大同市北苑路48号天锐益城销售中心,高层,1400户,住宅：70年,住宅：80.00,40%,,尚未公开,,,,https://dt.fang.anjuke.com/loupan/canshu-422503.html,113.31436459477,40.121634399855
大同,华岳.华府豪庭,云中路与向阳西街交汇处,住宅,,,5200元/㎡,400 603 2266,大同市新旺永久房地产开发公司,尚未公开,2017-01-10,预计2018年12月,云中路与向阳西街交汇处（喜来堂酒店南侧）,小高层 高层,1265户,住宅：70年,住宅：2.80,35%,,尚未公开,,,,https://dt.fang.anjuke.com/loupan/canshu-422492.html,113.29310648105,40.073523830748
大同,E家公寓,大同市南郊区魏都大道与开源街交汇处西南方,住宅,,,4350元/㎡,400 603 2266,暂无资料,尚未公开,2016-12-24,2017-11-30,尚未公开,高层,340户,住宅：70年,,,,尚未公开,,,,https://dt.fang.anjuke.com/loupan/canshu-422517.html,113.29598892228,40.055301060672
大同,太阳城,城区御河生态园主广场西侧,住宅,,,12000元/㎡,400 603 2266,和龙市海清房地产开发有限公司,尚未公开,2011-10-19,2014-06-30,暂无资料,多层 小高层 高层,,住宅：70年,住宅：1.4,40%,,住宅：6.90元/m²/月,和龙市海清房地产开发有限公司,,,https://dt.fang.anjuke.com/loupan/canshu-397225.html,113.327774,40.122528
大同,华北星城,开发区御东新区五医院新址西,住宅,改善房景观小区商场医院银行,,5000元/㎡,400 603 2266,华林集团 银星金店 北方电器,尚未公开,暂无数据,暂无数据,御东新区五医院新址西,,,住宅：70年,住宅：1.88,44%,,住宅：1.50元/m²/月,暂无资料,,,https://dt.fang.anjuke.com/loupan/canshu-397841.html,0,0
大同,大同.恒大绿洲二期,大同市御河东路与南环路交汇口往南500米,住宅,,,5300元/㎡,400 603 2266,大同俊景房地产开发有限公司,尚未公开,2016-11-20,2018-07-31,大同市御河东路与永和路交汇口往南500米,高层,4296户,住宅：70年,住宅：2.70,38.50%,,住宅：1.50元/m²/月,,,,https://dt.fang.anjuke.com/loupan/canshu-422458.html,113.34059697851,40.069195592052
中卫,瀛海新天地,新南街百隆商场对面,店铺,,,12000元/㎡,400 603 2266,宁夏华瑞丰地产有限公司,尚未公开,2015-01-31,2015-01-31,宁夏中卫中宁新南街百隆商场对面瀛海新天地营销,,,40年,,,,尚未公开,暂无资料,410,,https://zw.fang.anjuke.com/loupan/canshu-429517.html,105.68717807016,37.4926816264
大同,富力城,云州街与文瀛北路（柳莺路）交汇处往东100米,住宅,,,6100元/㎡,400 603 2266,富力地产大同公司,尚未公开,2017-03-04,2019-05-31,云州街与文瀛北路（柳莺路）交汇处往东100米,高层,2140户,住宅：70年,住宅：2.20,38%,,住宅：2.00元/m²/月,,1476,,https://dt.fang.anjuke.com/loupan/canshu-422471.html,113.42787542779,40.109532203527
大同,华阳· 星月城,城区大同市开源街,住宅,,,3200元/㎡,,大同市华阳博中房地产开发有限公司,尚未公开,2013-11-14,2015-12-30,大同市开源街,,,,,,,尚未公开,暂无资料,,,https://dt.fang.anjuke.com/loupan/canshu-399297.html,113.309193,40.071532
大同,云州金城国际,怀仁县怀贤街与仁人路交叉口西南角（开元大厦旁）,住宅,,,,,山西金城开发有限公司,尚未公开,2012-10-31,2014-12-31,怀仁县怀贤街与仁人路交叉口西南角（开元大厦旁）,多层,,,,,,尚未公开,暂无资料,,,https://dt.fang.anjuke.com/loupan/canshu-398183.html,113.110755,39.833175
大同,华田苑府上府二期,城区府田街中段市政府往西50米,别墅,,,4800元/㎡,,大同市中大房地产开发有限责任公司,尚未公开,2012-01-01,暂无数据,永泰南路沃尔玛旁,,,,,,已竣工 交房时间：2015-09-07,尚未公开,暂无资料,,,https://dt.fang.anjuke.com/loupan/canshu-399281.html,0,0
大同,大成·荣尊堡,城区武定北路小北门东侧,住宅,,,4500元/㎡,,山西邦奥房地产有限公司,尚未公开,2012-10-02,2013-06-30,武定北路小北门站牌西侧,高层,,,,,,住宅：1.20元/m²/月,暂无资料,,,https://dt.fang.anjuke.com/loupan/canshu-399387.html,113.308968,40.115926
大同,宏洋美第,城区西环路与清远西街交汇处,住宅,,,4300元/㎡,,,尚未公开,2013-07,暂无数据,西环路与清远西街交汇处,高层,,,,,,尚未公开,暂无资料,,,https://dt.fang.anjuke.com/loupan/canshu-397427.html,113.273798,40.100803
大同,瑞祥苑,浑源恒山南路恒山景区管理局对面,住宅,,,2430元/㎡,,沁阳市宏伟置业有限公司,尚未公开,暂无数据,2015-06-01,沁园路南段妇幼保健院南邻,高层,,,,,,住宅：1.00元/m²/月,暂无资料,,,https://dt.fang.anjuke.com/loupan/canshu-398294.html,113.70467,39.705346
大同,国际丽都二期御滨园,城区迎宾大桥东口,住宅,,,5300元/㎡,,大同市广厦房地产开发有限责任公司,尚未公开,2010-09-18,2014-12-20,大同市迎宾桥南国际丽都二期御滨园三号楼南侧底商御滨园售楼处,板楼,,,,,,住宅：1.50元/m²/月,暂无资料,,,https://dt.fang.anjuke.com/loupan/canshu-399298.html,0,0
大同,碧水云天颐园,城区友谊南街与南环交叉口（明堂公园西侧）,住宅,,,4900元/㎡,,大同市国信房地产开发有限责任公司,尚未公开,暂无数据,暂无数据,友谊南街与南环交叉口（明堂公园西侧）,板楼 塔楼,,,,,,住宅：1.50元/m²/月,暂无资料,,,https://dt.fang.anjuke.com/loupan/canshu-399285.html,113.312703,40.07089
大同,恒安帝景城,矿区大同市恒安新区和宁街南侧,住宅,,,,,朔州市金亿房地产开发有限公司,尚未公开,暂无数据,2014-12-31,大同市恒安新区和宁街南侧,,,,,,,尚未公开,暂无资料,,,https://dt.fang.anjuke.com/loupan/canshu-398286.html,0,0
大同,桐城中央,城区迎宾西路与工农路交汇处（市政府对面；城区政府旁）,住宅,,,5400元/㎡,,,尚未公开,暂无数据,2012-06-01,迎宾西路与工农路交汇处（市政府对面城区政府旁）,板楼,,,,,,住宅：1.50元/m²/月,暂无资料,,,https://dt.fang.anjuke.com/loupan/canshu-399529.html,113.588785,37.86212
大同,桐城金域,城区大同市西环路与大庆路交汇处,住宅,,,4000元/㎡,,,尚未公开,暂无数据,2014-06-01,大同市前进街1号,板楼 高层,,,,,,尚未公开,暂无资料,,,https://dt.fang.anjuke.com/loupan/canshu-397417.html,113.288995,40.080511
大同,御泉苑新泉湾,城区御河西路御锦源西南100米,住宅,,,4500元/㎡,,,尚未公开,2012-05-01,2012-07-30,大同市南环路西十字岗南60米,,,,,,,尚未公开,暂无资料,,,https://dt.fang.anjuke.com/loupan/canshu-397979.html,113.326196,40.072421
大同,五州帝景·青年城,城区五里店（五岔路口西北500米）,住宅,,,3600元/㎡,,大同市星业房地产开发有限责任公司,尚未公开,2010-10-01,2014-09-19,五里店（五岔路口西北500米）,板楼,,,,,,住宅：1.20元/m²/月,暂无资料,,,https://dt.fang.anjuke.com/loupan/canshu-398264.html,0,0
大同,铂蓝原著,开发区大同R26;御东新区R26;江鸿铂蓝郡北侧,住宅,,,6500元/㎡,,大同市江鸿房地产开发有限责任公司,尚未公开,2013-08-18,2014-12-31,御东新区南环桥头,,,,,,,尚未公开,暂无资料,,,https://dt.fang.anjuke.com/loupan/canshu-398134.html,113.344457,40.072368
大同,万城华府,城区大同市云中路与向阳西街交汇处,住宅,,,4250元/㎡,,大同市华岳房地产有限公司,尚未公开,2011-12-23,2012-12-30,云中路喜来棠酒楼旁,小高层 高层,,,,,,住宅：1.50元/m²/月,暂无资料,,,https://dt.fang.anjuke.com/loupan/canshu-399322.html,113.302332,40.073251
大同,水泉湾·龙园,城区御河西路东侧,商住,,,5080元/㎡,,大同市翔龙集团房地产开发有限公司,尚未公开,暂无数据,暂无数据,御河西路东侧,多层 高层,,,,,,尚未公开,暂无资料,,,https://dt.fang.anjuke.com/loupan/canshu-399532.html,113.327408,40.065479
大同,文锦城,城区云中路七中桥头旁,住宅,,,,,锦鑫房地产开发有限责任公司,尚未公开,2013-10-18,2015-08,云中路七中桥头旁,,,,,,,尚未公开,暂无资料,,,https://dt.fang.anjuke.com/loupan/canshu-397410.html,113.289314,40.089487
大同,玄晨广场,魏都大道与武定北路交汇处东南角（原大同云冈啤酒厂）,店铺,,,30000元/㎡,400 603 2266,山西神寅置业有限公司,尚未公开,暂无数据,暂无数据,魏都大道与武定北路交汇处东南角（原大同云冈啤酒,,,40年,,,,2.00元/m²/月,,,,https://dt.fang.anjuke.com/loupan/canshu-423459.html,113.3060510095,40.12378929068
大同,阳和首席,阳高学府街路西,住宅,,,2499元/㎡,,大同市众和恒益房地产开发有限责任公司,尚未公开,暂无数据,暂无数据,学府街路西,,,,,,,住宅：0.50元/m²/月,暂无资料,,,https://dt.fang.anjuke.com/loupan/canshu-398212.html,0,0
大同,御河国际·公园华府,城区御河西路智家堡森林公园南侧,住宅,,,3980元/㎡,,大同市安家房地产开发有限公司,尚未公开,2015-12-01,暂无数据,大同市城区西环路北馨花园1号商铺,板楼 小高层 高层,,,,,,尚未公开,暂无资料,,,https://dt.fang.anjuke.com/loupan/canshu-397229.html,113.322014,40.085814
大同,祥和嘉园,灵丘新华西街银星金店对面,住宅,,,3200元/㎡,,大同圣祥房地产开发有限责任公司,尚未公开,2012-08-01,2013-09-30,新华西街银星金店对面,,,,,,,住宅：1.00元/m²/月,暂无资料,,,https://dt.fang.anjuke.com/loupan/canshu-398444.html,114.235823,39.445186
大同,月亮湾,城区御河生态园东侧北都桥南,住宅,,,5500元/㎡,,邢台邢州房地产开发有限公司,尚未公开,2012-08-18,2014-06-30,新华路邢州大酒店向北行20米路东,,,,,,,尚未公开,暂无资料,,,https://dt.fang.anjuke.com/loupan/canshu-398536.html,113.329824,40.107689
大同,融和家园,城区红旗南路,住宅,,,4480元/㎡,,大同华阳房地产开发有限责任公司,尚未公开,暂无数据,暂无数据,四医院附近,,,,,,,住宅：1.20元/m²/月,暂无资料,,,https://dt.fang.anjuke.com/loupan/canshu-399294.html,113.301371,40.074472
大同,和汇新泉湾,城区南环路大同九中岗南80米处,住宅,,,4800元/㎡,,大同和润房地产,尚未公开,2011-06,2011-09,南三环大同九中岗南80米处,,,,,,,住宅：1.50元/m²/月,暂无资料,,,https://dt.fang.anjuke.com/loupan/canshu-399304.html,113.3188,40.070864
大同,绿地璀璨天城,大同市御东新区南环路与文兴路交汇处,住宅,,,,,上海绿地集团大同市新源房地产开发有限公司,尚未公开,2016-08-27,2019-10-31,大同市御东新区南环路与文兴路交汇处,高层,2830户,,,,,尚未公开,,,,https://dt.fang.anjuke.com/loupan/canshu-423469.html,113.35203404275,40.069202569032
大同,文苑华庭,城区魏都大道开源北三路（十四校南校区对面）,住宅,,,3500元/㎡,,,尚未公开,2014-05-01,2015-12-01,暂无资料,多层 小高层 高层,,,,,,尚未公开,暂无资料,,,https://dt.fang.anjuke.com/loupan/canshu-397391.html,113.302027,40.105268
大同,碧水云天·御河湾,城区御河东路兴云桥东南角,住宅,改善房菜市场商场银行人车分流,,3680元/㎡,,山西华瑞房地产开发有限公司,尚未公开,暂无数据,2016-03-31,兴云桥东南角,,,,,,已封顶,住宅：1.80元/m²/月,暂无资料,,,https://dt.fang.anjuke.com/loupan/canshu-399284.html,113.331547,40.099406
大同,浩海大厦,城区不祥,住宅,,,,,,尚未公开,2015-12-01,暂无数据,暂无资料,,,,,,,尚未公开,暂无资料,,,https://dt.fang.anjuke.com/loupan/canshu-397226.html,0,0
大同,国贸SOHO,城区中心新建南路与向阳里交叉口东北角,住宅,,,,,,尚未公开,暂无数据,暂无数据,浩海酒店餐饮部西门旁,,,,,,,住宅：1.50元/m²/月,暂无资料,,,https://dt.fang.anjuke.com/loupan/canshu-399290.html,113.309817,40.073322
大同,桐城·怡景,城区西环路和大庆路两条主干道的的交汇处,住宅,,,4300元/㎡,,,尚未公开,2010-08-01,2011-09-30,西环路和大庆路两条主干道的的交汇处,板楼,,,,,,住宅：1.50元/m²/月,暂无资料,,,https://dt.fang.anjuke.com/loupan/canshu-399362.html,113.28117,40.105993
大同,泽泰都市公馆,城区云中路北端七中对面,住宅,,,4500元/㎡,,大同市泰泽房地产开发公司,尚未公开,暂无数据,2010-10-08,七中对面,板楼 高层,,,,,,住宅：1.50元/m²/月,暂无资料,,,https://dt.fang.anjuke.com/loupan/canshu-398274.html,113.289314,40.089487
大同,宏洋美都,城区五岔路口往南200米,住宅,,,4300元/㎡,,大同市宏洋房地产开发有限公司,尚未公开,2009-08-01,2011-10-01,五岔路口往南200米,塔楼 高层,,,,,已竣工 交房时间：2014-08-25,住宅：1.20元/m²/月,暂无资料,,,https://dt.fang.anjuke.com/loupan/canshu-398937.html,0,0
大同,西京府,城区御东西京街,住宅,,,4880元/㎡,,大同市中成房地产开发有限公司,尚未公开,暂无数据,暂无数据,大同市御东新区永和路东西京府接待中心,板楼,,,,,,尚未公开,暂无资料,,,https://dt.fang.anjuke.com/loupan/canshu-398296.html,113.359849,40.090385
大同,墅城,大同县大同市大同县杜庄乡,住宅,,,,,大同市隆德房地产开发有限公司,尚未公开,暂无数据,暂无数据,水泉湾龙园东侧御河生态园内,,,,,,,尚未公开,暂无资料,,,https://dt.fang.anjuke.com/loupan/canshu-397944.html,113.47846,39.941194
大同,盛世豪庭,城区御东新城西京街与文兴路交汇处（新五医院正门斜对面）,住宅,,,,,江西广德实业有限公司,尚未公开,2013-12-31,2015-12-31,四特大道与共和东路交汇处,多层 小高层 高层,,,,,,尚未公开,暂无资料,,,https://dt.fang.anjuke.com/loupan/canshu-398736.html,0,0
大同,金地福苑,城区云中路十五中对面,住宅,,,4600元/㎡,,大同市当代房地产开发有限公司,尚未公开,2009-08-16,暂无数据,云中路十五中对面,高层,,,,,,尚未公开,暂无资料,,,https://dt.fang.anjuke.com/loupan/canshu-399721.html,113.289314,40.089487
大同,唐河绿洲,灵丘沙河南路与振华街东北角,住宅,,,2600元/㎡,,大同泰瑞开发有限公司,尚未公开,2010-05-01,2011-10-01,沙河南路与振华街东北角,,,,,,,尚未公开,暂无资料,,,https://dt.fang.anjuke.com/loupan/canshu-398193.html,114.239626,39.441168
大同,岳麓家园二期,浑源恒安南路 路西,住宅,,,2480元/㎡,,恒安房地产开发公司,尚未公开,暂无数据,暂无数据,恒安南路 路西,,,,,,,住宅：0.60元/m²/月,暂无资料,,,https://dt.fang.anjuke.com/loupan/canshu-398545.html,0,0
大同,自然家园·大同府,开发区御东新区（南环路东延）,住宅,,,,,同庆祥房地产开发有限责任公司,尚未公开,暂无数据,2012-10-31,御东新区（南环路东延）,,,,,,,尚未公开,暂无资料,,,https://dt.fang.anjuke.com/loupan/canshu-398330.html,113.35272,40.069252
大同,御鑫亮城,城区御河西路,住宅,,,5200元/㎡,,,尚未公开,暂无数据,暂无数据,御河西路,板楼 塔楼 小高层 高层,,,,,,住宅：1.20元/m²/月,暂无资料,,,https://dt.fang.anjuke.com/loupan/canshu-398020.html,113.321995,40.092855
大同,秀水佳苑,广灵广灵县木槽涧河东,住宅,,,,,山西龙翼房地产开发有限公司广灵分公司,尚未公开,2012-05-01,暂无数据,广灵县新建路,,,,,,,尚未公开,暂无资料,,,https://dt.fang.anjuke.com/loupan/canshu-398479.html,0,0
大同,锐龙园,阳高新建路南,住宅,,,2048元/㎡,,山西锐龙开发有限责任公司,尚未公开,暂无数据,暂无数据,阳高县新建路南,,,,,,,尚未公开,暂无资料,,,https://dt.fang.anjuke.com/loupan/canshu-398209.html,113.754161,40.361274
大同,毓秀苑,浑源迎宾街北侧张庄西路,住宅,,,,,浑源县房地产开发有限公司,尚未公开,暂无数据,暂无数据,迎宾街北侧张庄西路,,,,,,,尚未公开,暂无资料,,,https://dt.fang.anjuke.com/loupan/canshu-397506.html,0,0
大同,世纪龙鼎,浑源迎宾路东端路南,住宅,,,3200元/㎡,,达胜房地产开发公司,尚未公开,2010-11-30,2012-10-31,迎宾路东端路南,高层,,,,,,住宅：0.60元/m²/月,暂无资料,,,https://dt.fang.anjuke.com/loupan/canshu-398021.html,0,0
大同,晨馨花园,城区大庆路与西环路岗楼西南角,住宅,,,4200元/㎡,,大同市浩周房地产开发有限公司,尚未公开,2013-09-08,2014,大庆路与西环路岗楼西南角,高层,,,,,,住宅：1.50元/m²/月,花都物业有限公司,,,https://dt.fang.anjuke.com/loupan/canshu-399321.html,113.260755,40.063651
大同,月星国际家居广场,城区大同御东新区南环路南环桥（东桥头）,住宅,,,4100元/㎡,,,尚未公开,2013-10-02,2016-06-01,大同御东新区南环路南环桥（东桥头）,多层 小高层 高层,,,,,,尚未公开,暂无资料,,,https://dt.fang.anjuke.com/loupan/canshu-397957.html,113.331771,40.069153
大同,亲水湾·龍园,城区御东新区,住宅,,,,,,尚未公开,2013-02,2014,御河西路大同一中新址旁,高层,,,,,,尚未公开,暂无资料,,,https://dt.fang.anjuke.com/loupan/canshu-399531.html,113.287916,40.10599
大同,金湖国际,城区魏都大道与新华街交汇口,住宅,,,5680元/㎡,,,尚未公开,2013-04-08,2013-12,魏都大道与新华街交汇处,,,,,,,尚未公开,暂无资料,,,https://dt.fang.anjuke.com/loupan/canshu-397550.html,113.304176,40.122916
大同,紫润芳庭,城区工农路紫润芳庭售楼部（四医院对面）,住宅,,,,,大同恒翔房地产开发有限公司,尚未公开,2012-06-24,2013-09-30,工农路紫润芳庭售楼部（四医院对面）,,,,,,,尚未公开,暂无资料,,,https://dt.fang.anjuke.com/loupan/canshu-397945.html,113.306162,40.071015
大同,动力空间,城区大同市机车厂前进街与文化街交汇处,住宅,,,3700元/㎡,,大同市亿安房地产开发有限责任公司,尚未公开,2013-10-03,2015-09-01,大同振华货栈往西走500米,高层,,,,,,尚未公开,暂无资料,,,https://dt.fang.anjuke.com/loupan/canshu-399525.html,113.270604,40.069735
大同,恒安大厦,城区恒安街与文兴路交汇处西南角,住宅,,,,,大同市伟远房地产开发有限公司,尚未公开,暂无数据,2016-06-30,恒安街与文兴路交汇处西南角,,,,,,已封顶,尚未公开,暂无资料,,,https://dt.fang.anjuke.com/loupan/canshu-399398.html,0,0
大同,北馨理想城,城区大同市消防岗电视大楼西南角,住宅,,,,,大同市福达房地产开发有限责任公司,尚未公开,2013-07-06,2011-04-30,大同市消防岗电视大楼对面,多层 小高层 高层,,,,,,住宅：1.50元/m²/月,暂无资料,,,https://dt.fang.anjuke.com/loupan/canshu-399295.html,0,0
大同,睿和锦城,城区西京街北侧永安路西侧地块,住宅,,,4200元/㎡,,,尚未公开,2013-11-06,2015-06,西京街北侧 永安路西侧地块,小高层 高层,,,,,,尚未公开,暂无资料,,,https://dt.fang.anjuke.com/loupan/canshu-399545.html,0,0
大同,凯顺佳园,城区大同市宋庄南路（新唐宏大酒店岗往西100米处）,住宅,,,3300元/㎡,,山西凯琪房地产开发有限公司,尚未公开,2013-07,2014-12,宋庄南路（新唐宏大酒店岗往西100米处）,小高层 高层,,,,,,尚未公开,暂无资料,,,https://dt.fang.anjuke.com/loupan/canshu-399546.html,113.289738,40.10602
大同,复地·御澜湾,城区大同市南环桥南300米,住宅,改善房学校商场美食街医院,,7500元/㎡,,上海复地集团股份有限公司,尚未公开,2016-06-18,2017-11-15,大同市南环桥南300米,,,,,,,尚未公开,上海高地物业,,,https://dt.fang.anjuke.com/loupan/canshu-397230.html,113.331771,40.067082
大同,温莎公馆,城区操场城东街四中东侧,住宅,,,,,鞍山奕亨房地产开发有限公司,尚未公开,暂无数据,2012-08-30,鞍山市铁西区人民路240号（原师范学院）,多层 小高层 高层,,,,,,尚未公开,,,,https://dt.fang.anjuke.com/loupan/canshu-399376.html,113.313259,40.112522
大同,绿地世纪城,开发区大同市御东新区南环路与文兴路交汇处,住宅,,,4600元/㎡,,绿地集团淮安置业有限公司,尚未公开,2012-09-29,2014-09-30,翔宇南道9号,小高层 高层,,,,,,住宅：1.30元/m²/月,上海永绿物业,,,https://dt.fang.anjuke.com/loupan/canshu-397402.html,113.352141,40.069069
大同,尚雅名都,城区迎宾街东路南侧武警宾馆旁,住宅,,,4400元/㎡,,大同市北岳房地产开发有限责任公司,尚未公开,2013-08-18,2014-12,迎宾街南,高层,,,,,,尚未公开,暂无资料,,,https://dt.fang.anjuke.com/loupan/canshu-399300.html,113.301831,40.080263
大同,恒圆魏都,城区新开里五岔路口西南方向,住宅,刚需房学校菜市场美食街商场,,,,山西世纪恒圆房地产开发有限公司,尚未公开,2011-04-09,2012-06-30,新开里五岔路口西南方向,多层,,,,,,住宅：1.20元/m²/月,暂无资料,,,https://dt.fang.anjuke.com/loupan/canshu-397244.html,0,0
大同,凯德世家,城区迎宾东路与御河西路交叉口往西100米,住宅,改善房景观小区学校医院银行,,6060元/㎡,,,尚未公开,2011-04-30,2012-06-30,大同市向阳街98号,多层,,,,,,尚未公开,凯德物业,,,https://dt.fang.anjuke.com/loupan/canshu-398117.html,113.31275,40.082488
大同,奕城名都,城区北苑路雁北煤校往北50米,住宅,刚需房学校商场医院银行,,3150元/㎡,,大同市奕城房地产开发有限公司,尚未公开,2013-01-10,2014-12-30,北苑路雁北煤校往北50米,,,,,,,尚未公开,暂无资料,,,https://dt.fang.anjuke.com/loupan/canshu-398125.html,113.315919,40.143771
大同,枫林逸景,城区金牛岗往西1300米,住宅,,,3600元/㎡,,大同市万城房地产开发有限责任公司,尚未公开,2011-09-18,2012-06-30,金牛岗西1300米,多层 高层,,,,,已竣工 交房时间：2014-08-25,尚未公开,暂无资料,,,https://dt.fang.anjuke.com/loupan/canshu-399299.html,0,0
大同,欣美·御河九号,城区城区南环桥与御河西路交叉口R26;东侧紧邻御河生态园,住宅,刚需房车位充足菜市场商场人车分流,,,,大同市欣美房地产开发有限公司,尚未公开,2016-09-25,2018-05-01,大同市滨河路·南环桥南·东侧紧临御河生态园,高层,,,,,,住宅：2.00元/m²/月,博爱物业管理有限公司,,,https://dt.fang.anjuke.com/loupan/canshu-398269.html,113.329824,40.107689
大同,万向城,大同市开源街与红旗街交汇处东北角,店铺,,,,,大同市旺兴置业有限责任公司,尚未公开,暂无数据,暂无数据,大同市开源街与红旗街交汇处东北角,,,,,,,尚未公开,,,,https://dt.fang.anjuke.com/loupan/canshu-423511.html,113.30166440929,40.055211296031
大同,华唐城,大同市御东新区文兴路与恒安街交汇处（政务大厅东100米）,,,,,400 603 2266,大同市华唐房地产开发有限公司,尚未公开,暂无数据,暂无数据,恒安街文兴路交汇处（政务大厅往东50米）,,,,,,,3.00元/m²/月,,,,https://dt.fang.anjuke.com/loupan/canshu-423464.html,113.34864644976,40.082504795928
大同,新发地·峰景山水,矿区大同新平旺新胜街甲一号,住宅,,,3500元/㎡,400 603 2266,大同新发地房地产开发有限公司,尚未公开,2014-05-05,2016-08-30,矿务局锦绣学府入口处西30米（矿区）,,,住宅：70年,住宅：2.65,23%,,尚未公开,金钥匙物业管家团队,,,https://dt.fang.anjuke.com/loupan/canshu-397898.html,0,0
大同,永昌·雍锦台,城区大同市御东区恒安街南侧——雍锦台,住宅,,,,400 603 2266,山西永昌房地产开发有限公司,尚未公开,2018-05-12,暂无数据,大同市御东区恒安街南侧,小高层 高层,,,,,,尚未公开,暂无资料,,,https://dt.fang.anjuke.com/loupan/canshu-398022.html,0,0
大同,悦城·金茂园,开源街与红旗街交汇处西北角,住宅,学校带幼儿园复合地产品牌开发商运动健身,,4000元/㎡,400 603 2266,大同市浩达房地产开发有限责任公司,尚未公开,2017-04-01,2019-06-12,大同市市区开源街与红旗街交汇处西北角,高层,1440户,住宅：70年,住宅：3.33,30.30%,,住宅：1.50元/m²/月,,1382,,https://dt.fang.anjuke.com/loupan/canshu-430682.html,113.30166440929,40.055211296031
大同,天和城,御东开源桥东恒大南侧,住宅,品牌开发商医院美食街学校综合体,,,400 603 2266,海晟集团（山西大和房地产开发有限公司）,尚未公开,2018-02-16,暂无数据,大同市财富官邸西门北侧50米,高层,1500户,,,,,住宅：2.00元/m²/月,,2000,,https://dt.fang.anjuke.com/loupan/canshu-429078.html,113.30656640793,40.082928832744
大同,碧水云天·御河苑,御河东岸 中医院南 云山街与永和路交汇处,住宅,学校运动健身商场广场品牌开发商,,7000元/㎡,400 603 2266,大同市嘉达置地实业有限公司,尚未公开,2017-09-14,2018-12-10,御东接待中心：兴云桥东南角（御河湾接待中心）御,小高层 高层,1132户,住宅：70年,住宅：2.98,35%,,住宅：2.00元/m²/月,,,,https://dt.fang.anjuke.com/loupan/canshu-427859.html,113.34654449055,40.105394713175
大同,中央美域·达观,红旗北街与北都街交汇处西南角,住宅,学校医院银行综合体品牌开发商,,5800元/㎡,400 603 2266,大同开发区中央绿岛房地产开发有限公司,尚未公开,2017-11-09,2019-08-11,大同市市区红旗北街一职中斜对面,高层,732户,住宅：70年,住宅：3.47,35%,,尚未公开,,800（地下：800个）,,https://dt.fang.anjuke.com/loupan/canshu-429085.html,113.30165491136,40.089170367426
大同,悦城·御河十号,御河西路东 财富官邸二期南侧,住宅,学校带幼儿园公寓品牌开发商运动健身,,5500元/㎡,400 603 2266,暂无资料,尚未公开,2017-09-23,2020-03-05,御河西路东 财富官邸二期南侧,高层,1650户,住宅：70年,住宅：2.95,38%,,尚未公开,,,,https://dt.fang.anjuke.com/loupan/canshu-427809.html,113.3249229271,40.067993099864
大同,建龙.鑫红苑,南环路与文兴路交叉口往南500米,住宅,,,,400 603 2266,建龙房地产开发有限公司,尚未公开,暂无数据,暂无数据,南环桥西 加油站东侧,小高层 高层,732户,,,,,尚未公开,,,,https://dt.fang.anjuke.com/loupan/canshu-422488.html,120.41300101146,30.705573668113
大同,锦瑞文源,大同市文兴路与南环路交叉口南400米,住宅,,,,400 603 2266,大同市锦龙瑞源房地产开发有限责任公司,尚未公开,暂无数据,2018-12-31,御东永和路东侧永和佳园西北角,小高层 高层,1737户,,,,,尚未公开,,,,https://dt.fang.anjuke.com/loupan/canshu-423497.html,113.35203404275,40.069202569032
大同,凯德世家.领阅,文瀛路与云州街交汇处以南,住宅,,,6500元/㎡,400 603 2266,山煤集团大同富利达房地产开发有限公司,尚未公开,2016-08-08,预计2018年12月,文瀛路与云州街交汇处以南（信访服务中心对面）,小高层 高层,2818户,住宅：70年,住宅：2.41,38%,,尚未公开,,,,https://dt.fang.anjuke.com/loupan/canshu-423492.html,113.37715765779,40.109338732283
